Plate18_L4	Plate17_L16	Plate16_P4	Plate15_P16	Plate15_D4	Plate14_D16	Plate13_H4	Plate12_H16	Plate11_L4	Plate10_L16	Plate9_P4	Plate8_P16	Plate8_D4	Plate7_D16	Plate6_H4	Plate5_H16	Plate4_L4	Plate3_L16	Plate2_P4	Plate1_P16	Plate1_D4	Plate18_L3	Plate17_L15	Plate16_P3	Plate15_P15	Plate15_D3	Plate14_D15	Plate13_H3	Plate12_H15	Plate11_L3	Plate10_L15	Plate9_P3	Plate8_P15	Plate8_D3	Plate7_D15	Plate6_H3	Plate5_H15	Plate4_L3	Plate3_L15	Plate2_P3	Plate1_P15	Plate1_D3	Plate18_L2	Plate17_L14	Plate16_P2	Plate15_P14	Plate15_D2	Plate14_D14	Plate13_H2	Plate12_H14	Plate11_L2	Plate10_L14	Plate9_P2	Plate8_P14	Plate8_D2	Plate7_D14	Plate6_H2	Plate5_H14	Plate4_L2	Plate3_L14	Plate2_P2	Plate1_P14	Plate1_D2	Plate18_L1	Plate17_L13	Plate16_P1	Plate15_P13	Plate15_D1	Plate14_D13	Plate13_H1	Plate12_H13	Plate11_L1	Plate10_L13	Plate9_P1	Plate8_P13	Plate8_D1	Plate7_D13	Plate6_H1	Plate5_H13	Plate4_L1	Plate3_L13	Plate2_P1	Plate1_P13	Plate1_D1
Plate18_N8	Plate17_N20	Plate17_B8	Plate16_B20	Plate15_F8	Plate14_F20	Plate13_J8	Plate12_J20	Plate11_N8	Plate10_N20	Plate10_B8	Plate9_B20	Plate8_F8	Plate7_F20	Plate6_J8	Plate5_J20	Plate4_N8	Plate3_N20	Plate3_B8	Plate2_B20	Plate1_F8	Plate18_N7	Plate17_N19	Plate17_B7	Plate16_B19	Plate15_F7	Plate14_F19	Plate13_J7	Plate12_J19	Plate11_N7	Plate10_N19	Plate10_B7	Plate9_B19	Plate8_F7	Plate7_F19	Plate6_J7	Plate5_J19	Plate4_N7	Plate3_N19	Plate3_B7	Plate2_B19	Plate1_F7	Plate18_N6	Plate17_N18	Plate17_B6	Plate16_B18	Plate15_F6	Plate14_F18	Plate13_J6	Plate12_J18	Plate11_N6	Plate10_N18	Plate10_B6	Plate9_B18	Plate8_F6	Plate7_F18	Plate6_J6	Plate5_J18	Plate4_N6	Plate3_N18	Plate3_B6	Plate2_B18	Plate1_F6	Plate18_N5	Plate17_N17	Plate17_B5	Plate16_B17	Plate15_F5	Plate14_F17	Plate13_J5	Plate12_J17	Plate11_N5	Plate10_N17	Plate10_B5	Plate9_B17	Plate8_F5	Plate7_F17	Plate6_J5	Plate5_J17	Plate4_N5	Plate3_N17	Plate3_B5	Plate2_B17	Plate1_F5
Plate18_N12	Plate17_N24	Plate17_B12	Plate16_B24	Plate15_F12	Plate14_F24	Plate13_J12	Plate12_J24	Plate11_N12	Plate10_N24	Plate10_B12	Plate9_B24	Plate8_F12	Plate7_F24	Plate6_J12	Plate5_J24	Plate4_N12	Plate3_N24	Plate3_B12	Plate2_B24	Plate1_F12	Plate18_N11	Plate17_N23	Plate17_B11	Plate16_B23	Plate15_F11	Plate14_F23	Plate13_J11	Plate12_J23	Plate11_N11	Plate10_N23	Plate10_B11	Plate9_B23	Plate8_F11	Plate7_F23	Plate6_J11	Plate5_J23	Plate4_N11	Plate3_N23	Plate3_B11	Plate2_B23	Plate1_F11	Plate18_N10	Plate17_N22	Plate17_B10	Plate16_B22	Plate15_F10	Plate14_F22	Plate13_J10	Plate12_J22	Plate11_N10	Plate10_N22	Plate10_B10	Plate9_B22	Plate8_F10	Plate7_F22	Plate6_J10	Plate5_J22	Plate4_N10	Plate3_N22	Plate3_B10	Plate2_B22	Plate1_F10	Plate18_N9	Plate17_N21	Plate17_B9	Plate16_B21	Plate15_F9	Plate14_F21	Plate13_J9	Plate12_J21	Plate11_N9	Plate10_N21	Plate10_B9	Plate9_B21	Plate8_F9	Plate7_F21	Plate6_J9	Plate5_J21	Plate4_N9	Plate3_N21	Plate3_B9	Plate2_B21	Plate1_F9
Plate18_N16	Plate18_B4	Plate17_B16	Plate16_F4	Plate15_F16	Plate14_J4	Plate13_J16	Plate12_N4	Plate11_N16	Plate11_B4	Plate10_B16	Plate9_F4	Plate8_F16	Plate7_J4	Plate6_J16	Plate5_N4	Plate4_N16	Plate4_B4	Plate3_B16	Plate2_F4	Plate1_F16	Plate18_N15	Plate18_B3	Plate17_B15	Plate16_F3	Plate15_F15	Plate14_J3	Plate13_J15	Plate12_N3	Plate11_N15	Plate11_B3	Plate10_B15	Plate9_F3	Plate8_F15	Plate7_J3	Plate6_J15	Plate5_N3	Plate4_N15	Plate4_B3	Plate3_B15	Plate2_F3	Plate1_F15	Plate18_N14	Plate18_B2	Plate17_B14	Plate16_F2	Plate15_F14	Plate14_J2	Plate13_J14	Plate12_N2	Plate11_N14	Plate11_B2	Plate10_B14	Plate9_F2	Plate8_F14	Plate7_J2	Plate6_J14	Plate5_N2	Plate4_N14	Plate4_B2	Plate3_B14	Plate2_F2	Plate1_F14	Plate18_N13	Plate18_B1	Plate17_B13	Plate16_F1	Plate15_F13	Plate14_J1	Plate13_J13	Plate12_N1	Plate11_N13	Plate11_B1	Plate10_B13	Plate9_F1	Plate8_F13	Plate7_J1	Plate6_J13	Plate5_N1	Plate4_N13	Plate4_B1	Plate3_B13	Plate2_F1	Plate1_F13
Plate18_N20	Plate18_B8	Plate17_B20	Plate16_F8	Plate15_F20	Plate14_J8	Plate13_J20	Plate12_N8	Plate11_N20	Plate11_B8	Plate10_B20	Plate9_F8	Plate8_F20	Plate7_J8	Plate6_J20	Plate5_N8	Plate4_N20	Plate4_B8	Plate3_B20	Plate2_F8	Plate1_F20	Plate18_N19	Plate18_B7	Plate17_B19	Plate16_F7	Plate15_F19	Plate14_J7	Plate13_J19	Plate12_N7	Plate11_N19	Plate11_B7	Plate10_B19	Plate9_F7	Plate8_F19	Plate7_J7	Plate6_J19	Plate5_N7	Plate4_N19	Plate4_B7	Plate3_B19	Plate2_F7	Plate1_F19	Plate18_N18	Plate18_B6	Plate17_B18	Plate16_F6	Plate15_F18	Plate14_J6	Plate13_J18	Plate12_N6	Plate11_N18	Plate11_B6	Plate10_B18	Plate9_F6	Plate8_F18	Plate7_J6	Plate6_J18	Plate5_N6	Plate4_N18	Plate4_B6	Plate3_B18	Plate2_F6	Plate1_F18	Plate18_N17	Plate18_B5	Plate17_B17	Plate16_F5	Plate15_F17	Plate14_J5	Plate13_J17	Plate12_N5	Plate11_N17	Plate11_B5	Plate10_B17	Plate9_F5	Plate8_F17	Plate7_J5	Plate6_J17	Plate5_N5	Plate4_N17	Plate4_B5	Plate3_B17	Plate2_F5	Plate1_F17
Plate18_N24	Plate18_B12	Plate17_B24	Plate16_F12	Plate15_F24	Plate14_J12	Plate13_J24	Plate12_N12	Plate11_N24	Plate11_B12	Plate10_B24	Plate9_F12	Plate8_F24	Plate7_J12	Plate6_J24	Plate5_N12	Plate4_N24	Plate4_B12	Plate3_B24	Plate2_F12	Plate1_F24	Plate18_N23	Plate18_B11	Plate17_B23	Plate16_F11	Plate15_F23	Plate14_J11	Plate13_J23	Plate12_N11	Plate11_N23	Plate11_B11	Plate10_B23	Plate9_F11	Plate8_F23	Plate7_J11	Plate6_J23	Plate5_N11	Plate4_N23	Plate4_B11	Plate3_B23	Plate2_F11	Plate1_F23	Plate18_N22	Plate18_B10	Plate17_B22	Plate16_F10	Plate15_F22	Plate14_J10	Plate13_J22	Plate12_N10	Plate11_N22	Plate11_B10	Plate10_B22	Plate9_F10	Plate8_F22	Plate7_J10	Plate6_J22	Plate5_N10	Plate4_N22	Plate4_B10	Plate3_B22	Plate2_F10	Plate1_F22	Plate18_N21	Plate18_B9	Plate17_B21	Plate16_F9	Plate15_F21	Plate14_J9	Plate13_J21	Plate12_N9	Plate11_N21	Plate11_B9	Plate10_B21	Plate9_F9	Plate8_F21	Plate7_J9	Plate6_J21	Plate5_N9	Plate4_N21	Plate4_B9	Plate3_B21	Plate2_F9	Plate1_F21
Plate19_B4	Plate18_B16	Plate17_F4	Plate16_F16	Plate15_J4	Plate14_J16	Plate13_N4	Plate12_N16	Plate12_B4	Plate11_B16	Plate10_F4	Plate9_F16	Plate8_J4	Plate7_J16	Plate6_N4	Plate5_N16	Plate5_B4	Plate4_B16	Plate3_F4	Plate2_F16	Plate1_J4	Plate19_B3	Plate18_B15	Plate17_F3	Plate16_F15	Plate15_J3	Plate14_J15	Plate13_N3	Plate12_N15	Plate12_B3	Plate11_B15	Plate10_F3	Plate9_F15	Plate8_J3	Plate7_J15	Plate6_N3	Plate5_N15	Plate5_B3	Plate4_B15	Plate3_F3	Plate2_F15	Plate1_J3	Plate19_B2	Plate18_B14	Plate17_F2	Plate16_F14	Plate15_J2	Plate14_J14	Plate13_N2	Plate12_N14	Plate12_B2	Plate11_B14	Plate10_F2	Plate9_F14	Plate8_J2	Plate7_J14	Plate6_N2	Plate5_N14	Plate5_B2	Plate4_B14	Plate3_F2	Plate2_F14	Plate1_J2	Plate19_B1	Plate18_B13	Plate17_F1	Plate16_F13	Plate15_J1	Plate14_J13	Plate13_N1	Plate12_N13	Plate12_B1	Plate11_B13	Plate10_F1	Plate9_F13	Plate8_J1	Plate7_J13	Plate6_N1	Plate5_N13	Plate5_B1	Plate4_B13	Plate3_F1	Plate2_F13	Plate1_J1
Plate19_B8	Plate18_B20	Plate17_F8	Plate16_F20	Plate15_J8	Plate14_J20	Plate13_N8	Plate12_N20	Plate12_B8	Plate11_B20	Plate10_F8	Plate9_F20	Plate8_J8	Plate7_J20	Plate6_N8	Plate5_N20	Plate5_B8	Plate4_B20	Plate3_F8	Plate2_F20	Plate1_J8	Plate19_B7	Plate18_B19	Plate17_F7	Plate16_F19	Plate15_J7	Plate14_J19	Plate13_N7	Plate12_N19	Plate12_B7	Plate11_B19	Plate10_F7	Plate9_F19	Plate8_J7	Plate7_J19	Plate6_N7	Plate5_N19	Plate5_B7	Plate4_B19	Plate3_F7	Plate2_F19	Plate1_J7	Plate19_B6	Plate18_B18	Plate17_F6	Plate16_F18	Plate15_J6	Plate14_J18	Plate13_N6	Plate12_N18	Plate12_B6	Plate11_B18	Plate10_F6	Plate9_F18	Plate8_J6	Plate7_J18	Plate6_N6	Plate5_N18	Plate5_B6	Plate4_B18	Plate3_F6	Plate2_F18	Plate1_J6	Plate19_B5	Plate18_B17	Plate17_F5	Plate16_F17	Plate15_J5	Plate14_J17	Plate13_N5	Plate12_N17	Plate12_B5	Plate11_B17	Plate10_F5	Plate9_F17	Plate8_J5	Plate7_J17	Plate6_N5	Plate5_N17	Plate5_B5	Plate4_B17	Plate3_F5	Plate2_F17	Plate1_J5
Plate19_B12	Plate18_B24	Plate17_F12	Plate16_F24	Plate15_J12	Plate14_J24	Plate13_N12	Plate12_N24	Plate12_B12	Plate11_B24	Plate10_F12	Plate9_F24	Plate8_J12	Plate7_J24	Plate6_N12	Plate5_N24	Plate5_B12	Plate4_B24	Plate3_F12	Plate2_F24	Plate1_J12	Plate19_B11	Plate18_B23	Plate17_F11	Plate16_F23	Plate15_J11	Plate14_J23	Plate13_N11	Plate12_N23	Plate12_B11	Plate11_B23	Plate10_F11	Plate9_F23	Plate8_J11	Plate7_J23	Plate6_N11	Plate5_N23	Plate5_B11	Plate4_B23	Plate3_F11	Plate2_F23	Plate1_J11	Plate19_B10	Plate18_B22	Plate17_F10	Plate16_F22	Plate15_J10	Plate14_J22	Plate13_N10	Plate12_N22	Plate12_B10	Plate11_B22	Plate10_F10	Plate9_F22	Plate8_J10	Plate7_J22	Plate6_N10	Plate5_N22	Plate5_B10	Plate4_B22	Plate3_F10	Plate2_F22	Plate1_J10	Plate19_B9	Plate18_B21	Plate17_F9	Plate16_F21	Plate15_J9	Plate14_J21	Plate13_N9	Plate12_N21	Plate12_B9	Plate11_B21	Plate10_F9	Plate9_F21	Plate8_J9	Plate7_J21	Plate6_N9	Plate5_N21	Plate5_B9	Plate4_B21	Plate3_F9	Plate2_F21	Plate1_J9
Plate19_B16	Plate18_F4	Plate17_F16	Plate16_J4	Plate15_J16	Plate14_N4	Plate13_N16	Plate13_B4	Plate12_B16	Plate11_F4	Plate10_F16	Plate9_J4	Plate8_J16	Plate7_N4	Plate6_N16	Plate6_B4	Plate5_B16	Plate4_F4	Plate3_F16	Plate2_J4	Plate1_J16	Plate19_B15	Plate18_F3	Plate17_F15	Plate16_J3	Plate15_J15	Plate14_N3	Plate13_N15	Plate13_B3	Plate12_B15	Plate11_F3	Plate10_F15	Plate9_J3	Plate8_J15	Plate7_N3	Plate6_N15	Plate6_B3	Plate5_B15	Plate4_F3	Plate3_F15	Plate2_J3	Plate1_J15	Plate19_B14	Plate18_F2	Plate17_F14	Plate16_J2	Plate15_J14	Plate14_N2	Plate13_N14	Plate13_B2	Plate12_B14	Plate11_F2	Plate10_F14	Plate9_J2	Plate8_J14	Plate7_N2	Plate6_N14	Plate6_B2	Plate5_B14	Plate4_F2	Plate3_F14	Plate2_J2	Plate1_J14	Plate19_B13	Plate18_F1	Plate17_F13	Plate16_J1	Plate15_J13	Plate14_N1	Plate13_N13	Plate13_B1	Plate12_B13	Plate11_F1	Plate10_F13	Plate9_J1	Plate8_J13	Plate7_N1	Plate6_N13	Plate6_B1	Plate5_B13	Plate4_F1	Plate3_F13	Plate2_J1	Plate1_J13
Plate19_B20	Plate18_F8	Plate17_F20	Plate16_J8	Plate15_J20	Plate14_N8	Plate13_N20	Plate13_B8	Plate12_B20	Plate11_F8	Plate10_F20	Plate9_J8	Plate8_J20	Plate7_N8	Plate6_N20	Plate6_B8	Plate5_B20	Plate4_F8	Plate3_F20	Plate2_J8	Plate1_J20	Plate19_B19	Plate18_F7	Plate17_F19	Plate16_J7	Plate15_J19	Plate14_N7	Plate13_N19	Plate13_B7	Plate12_B19	Plate11_F7	Plate10_F19	Plate9_J7	Plate8_J19	Plate7_N7	Plate6_N19	Plate6_B7	Plate5_B19	Plate4_F7	Plate3_F19	Plate2_J7	Plate1_J19	Plate19_B18	Plate18_F6	Plate17_F18	Plate16_J6	Plate15_J18	Plate14_N6	Plate13_N18	Plate13_B6	Plate12_B18	Plate11_F6	Plate10_F18	Plate9_J6	Plate8_J18	Plate7_N6	Plate6_N18	Plate6_B6	Plate5_B18	Plate4_F6	Plate3_F18	Plate2_J6	Plate1_J18	Plate19_B17	Plate18_F5	Plate17_F17	Plate16_J5	Plate15_J17	Plate14_N5	Plate13_N17	Plate13_B5	Plate12_B17	Plate11_F5	Plate10_F17	Plate9_J5	Plate8_J17	Plate7_N5	Plate6_N17	Plate6_B5	Plate5_B17	Plate4_F5	Plate3_F17	Plate2_J5	Plate1_J17
Plate19_B24	Plate18_F12	Plate17_F24	Plate16_J12	Plate15_J24	Plate14_N12	Plate13_N24	Plate13_B12	Plate12_B24	Plate11_F12	Plate10_F24	Plate9_J12	Plate8_J24	Plate7_N12	Plate6_N24	Plate6_B12	Plate5_B24	Plate4_F12	Plate3_F24	Plate2_J12	Plate1_J24	Plate19_B23	Plate18_F11	Plate17_F23	Plate16_J11	Plate15_J23	Plate14_N11	Plate13_N23	Plate13_B11	Plate12_B23	Plate11_F11	Plate10_F23	Plate9_J11	Plate8_J23	Plate7_N11	Plate6_N23	Plate6_B11	Plate5_B23	Plate4_F11	Plate3_F23	Plate2_J11	Plate1_J23	Plate19_B22	Plate18_F10	Plate17_F22	Plate16_J10	Plate15_J22	Plate14_N10	Plate13_N22	Plate13_B10	Plate12_B22	Plate11_F10	Plate10_F22	Plate9_J10	Plate8_J22	Plate7_N10	Plate6_N22	Plate6_B10	Plate5_B22	Plate4_F10	Plate3_F22	Plate2_J10	Plate1_J22	Plate19_B21	Plate18_F9	Plate17_F21	Plate16_J9	Plate15_J21	Plate14_N9	Plate13_N21	Plate13_B9	Plate12_B21	Plate11_F9	Plate10_F21	Plate9_J9	Plate8_J21	Plate7_N9	Plate6_N21	Plate6_B9	Plate5_B21	Plate4_F9	Plate3_F21	Plate2_J9	Plate1_J21
Plate19_F4	Plate18_F16	Plate17_J4	Plate16_J16	Plate15_N4	Plate14_N16	Plate14_B4	Plate13_B16	Plate12_F4	Plate11_F16	Plate10_J4	Plate9_J16	Plate8_N4	Plate7_N16	Plate7_B4	Plate6_B16	Plate5_F4	Plate4_F16	Plate3_J4	Plate2_J16	Plate1_N4	Plate19_F3	Plate18_F15	Plate17_J3	Plate16_J15	Plate15_N3	Plate14_N15	Plate14_B3	Plate13_B15	Plate12_F3	Plate11_F15	Plate10_J3	Plate9_J15	Plate8_N3	Plate7_N15	Plate7_B3	Plate6_B15	Plate5_F3	Plate4_F15	Plate3_J3	Plate2_J15	Plate1_N3	Plate19_F2	Plate18_F14	Plate17_J2	Plate16_J14	Plate15_N2	Plate14_N14	Plate14_B2	Plate13_B14	Plate12_F2	Plate11_F14	Plate10_J2	Plate9_J14	Plate8_N2	Plate7_N14	Plate7_B2	Plate6_B14	Plate5_F2	Plate4_F14	Plate3_J2	Plate2_J14	Plate1_N2	Plate19_F1	Plate18_F13	Plate17_J1	Plate16_J13	Plate15_N1	Plate14_N13	Plate14_B1	Plate13_B13	Plate12_F1	Plate11_F13	Plate10_J1	Plate9_J13	Plate8_N1	Plate7_N13	Plate7_B1	Plate6_B13	Plate5_F1	Plate4_F13	Plate3_J1	Plate2_J13	Plate1_N1
Plate19_F8	Plate18_F20	Plate17_J8	Plate16_J20	Plate15_N8	Plate14_N20	Plate14_B8	Plate13_B20	Plate12_F8	Plate11_F20	Plate10_J8	Plate9_J20	Plate8_N8	Plate7_N20	Plate7_B8	Plate6_B20	Plate5_F8	Plate4_F20	Plate3_J8	Plate2_J20	Plate1_N8	Plate19_F7	Plate18_F19	Plate17_J7	Plate16_J19	Plate15_N7	Plate14_N19	Plate14_B7	Plate13_B19	Plate12_F7	Plate11_F19	Plate10_J7	Plate9_J19	Plate8_N7	Plate7_N19	Plate7_B7	Plate6_B19	Plate5_F7	Plate4_F19	Plate3_J7	Plate2_J19	Plate1_N7	Plate19_F6	Plate18_F18	Plate17_J6	Plate16_J18	Plate15_N6	Plate14_N18	Plate14_B6	Plate13_B18	Plate12_F6	Plate11_F18	Plate10_J6	Plate9_J18	Plate8_N6	Plate7_N18	Plate7_B6	Plate6_B18	Plate5_F6	Plate4_F18	Plate3_J6	Plate2_J18	Plate1_N6	Plate19_F5	Plate18_F17	Plate17_J5	Plate16_J17	Plate15_N5	Plate14_N17	Plate14_B5	Plate13_B17	Plate12_F5	Plate11_F17	Plate10_J5	Plate9_J17	Plate8_N5	Plate7_N17	Plate7_B5	Plate6_B17	Plate5_F5	Plate4_F17	Plate3_J5	Plate2_J17	Plate1_N5
Plate19_F12	Plate18_F24	Plate17_J12	Plate16_J24	Plate15_N12	Plate14_N24	Plate14_B12	Plate13_B24	Plate12_F12	Plate11_F24	Plate10_J12	Plate9_J24	Plate8_N12	Plate7_N24	Plate7_B12	Plate6_B24	Plate5_F12	Plate4_F24	Plate3_J12	Plate2_J24	Plate1_N12	Plate19_F11	Plate18_F23	Plate17_J11	Plate16_J23	Plate15_N11	Plate14_N23	Plate14_B11	Plate13_B23	Plate12_F11	Plate11_F23	Plate10_J11	Plate9_J23	Plate8_N11	Plate7_N23	Plate7_B11	Plate6_B23	Plate5_F11	Plate4_F23	Plate3_J11	Plate2_J23	Plate1_N11	Plate19_F10	Plate18_F22	Plate17_J10	Plate16_J22	Plate15_N10	Plate14_N22	Plate14_B10	Plate13_B22	Plate12_F10	Plate11_F22	Plate10_J10	Plate9_J22	Plate8_N10	Plate7_N22	Plate7_B10	Plate6_B22	Plate5_F10	Plate4_F22	Plate3_J10	Plate2_J22	Plate1_N10	Plate19_F9	Plate18_F21	Plate17_J9	Plate16_J21	Plate15_N9	Plate14_N21	Plate14_B9	Plate13_B21	Plate12_F9	Plate11_F21	Plate10_J9	Plate9_J21	Plate8_N9	Plate7_N21	Plate7_B9	Plate6_B21	Plate5_F9	Plate4_F21	Plate3_J9	Plate2_J21	Plate1_N9
Plate18_I4	Plate17_I16	Plate16_M4	Plate15_M16	Plate15_A4	Plate14_A16	Plate13_E4	Plate12_E16	Plate11_I4	Plate10_I16	Plate9_M4	Plate8_M16	Plate8_A4	Plate7_A16	Plate6_E4	Plate5_E16	Plate4_I4	Plate3_I16	Plate2_M4	Plate1_M16	Plate1_A4	Plate18_I3	Plate17_I15	Plate16_M3	Plate15_M15	Plate15_A3	Plate14_A15	Plate13_E3	Plate12_E15	Plate11_I3	Plate10_I15	Plate9_M3	Plate8_M15	Plate8_A3	Plate7_A15	Plate6_E3	Plate5_E15	Plate4_I3	Plate3_I15	Plate2_M3	Plate1_M15	Plate1_A3	Plate18_I2	Plate17_I14	Plate16_M2	Plate15_M14	Plate15_A2	Plate14_A14	Plate13_E2	Plate12_E14	Plate11_I2	Plate10_I14	Plate9_M2	Plate8_M14	Plate8_A2	Plate7_A14	Plate6_E2	Plate5_E14	Plate4_I2	Plate3_I14	Plate2_M2	Plate1_M14	Plate1_A2	Plate18_I1	Plate17_I13	Plate16_M1	Plate15_M13	Plate15_A1	Plate14_A13	Plate13_E1	Plate12_E13	Plate11_I1	Plate10_I13	Plate9_M1	Plate8_M13	Plate8_A1	Plate7_A13	Plate6_E1	Plate5_E13	Plate4_I1	Plate3_I13	Plate2_M1	Plate1_M13	Plate1_A1
Plate18_I8	Plate17_I20	Plate16_M8	Plate15_M20	Plate15_A8	Plate14_A20	Plate13_E8	Plate12_E20	Plate11_I8	Plate10_I20	Plate9_M8	Plate8_M20	Plate8_A8	Plate7_A20	Plate6_E8	Plate5_E20	Plate4_I8	Plate3_I20	Plate2_M8	Plate1_M20	Plate1_A8	Plate18_I7	Plate17_I19	Plate16_M7	Plate15_M19	Plate15_A7	Plate14_A19	Plate13_E7	Plate12_E19	Plate11_I7	Plate10_I19	Plate9_M7	Plate8_M19	Plate8_A7	Plate7_A19	Plate6_E7	Plate5_E19	Plate4_I7	Plate3_I19	Plate2_M7	Plate1_M19	Plate1_A7	Plate18_I6	Plate17_I18	Plate16_M6	Plate15_M18	Plate15_A6	Plate14_A18	Plate13_E6	Plate12_E18	Plate11_I6	Plate10_I18	Plate9_M6	Plate8_M18	Plate8_A6	Plate7_A18	Plate6_E6	Plate5_E18	Plate4_I6	Plate3_I18	Plate2_M6	Plate1_M18	Plate1_A6	Plate18_I5	Plate17_I17	Plate16_M5	Plate15_M17	Plate15_A5	Plate14_A17	Plate13_E5	Plate12_E17	Plate11_I5	Plate10_I17	Plate9_M5	Plate8_M17	Plate8_A5	Plate7_A17	Plate6_E5	Plate5_E17	Plate4_I5	Plate3_I17	Plate2_M5	Plate1_M17	Plate1_A5
Plate18_I12	Plate17_I24	Plate16_M12	Plate15_M24	Plate15_A12	Plate14_A24	Plate13_E12	Plate12_E24	Plate11_I12	Plate10_I24	Plate9_M12	Plate8_M24	Plate8_A12	Plate7_A24	Plate6_E12	Plate5_E24	Plate4_I12	Plate3_I24	Plate2_M12	Plate1_M24	Plate1_A12	Plate18_I11	Plate17_I23	Plate16_M11	Plate15_M23	Plate15_A11	Plate14_A23	Plate13_E11	Plate12_E23	Plate11_I11	Plate10_I23	Plate9_M11	Plate8_M23	Plate8_A11	Plate7_A23	Plate6_E11	Plate5_E23	Plate4_I11	Plate3_I23	Plate2_M11	Plate1_M23	Plate1_A11	Plate18_I10	Plate17_I22	Plate16_M10	Plate15_M22	Plate15_A10	Plate14_A22	Plate13_E10	Plate12_E22	Plate11_I10	Plate10_I22	Plate9_M10	Plate8_M22	Plate8_A10	Plate7_A22	Plate6_E10	Plate5_E22	Plate4_I10	Plate3_I22	Plate2_M10	Plate1_M22	Plate1_A10	Plate18_I9	Plate17_I21	Plate16_M9	Plate15_M21	Plate15_A9	Plate14_A21	Plate13_E9	Plate12_E21	Plate11_I9	Plate10_I21	Plate9_M9	Plate8_M21	Plate8_A9	Plate7_A21	Plate6_E9	Plate5_E21	Plate4_I9	Plate3_I21	Plate2_M9	Plate1_M21	Plate1_A9
Plate18_I16	Plate17_M4	Plate16_M16	Plate16_A4	Plate15_A16	Plate14_E4	Plate13_E16	Plate12_I4	Plate11_I16	Plate10_M4	Plate9_M16	Plate9_A4	Plate8_A16	Plate7_E4	Plate6_E16	Plate5_I4	Plate4_I16	Plate3_M4	Plate2_M16	Plate2_A4	Plate1_A16	Plate18_I15	Plate17_M3	Plate16_M15	Plate16_A3	Plate15_A15	Plate14_E3	Plate13_E15	Plate12_I3	Plate11_I15	Plate10_M3	Plate9_M15	Plate9_A3	Plate8_A15	Plate7_E3	Plate6_E15	Plate5_I3	Plate4_I15	Plate3_M3	Plate2_M15	Plate2_A3	Plate1_A15	Plate18_I14	Plate17_M2	Plate16_M14	Plate16_A2	Plate15_A14	Plate14_E2	Plate13_E14	Plate12_I2	Plate11_I14	Plate10_M2	Plate9_M14	Plate9_A2	Plate8_A14	Plate7_E2	Plate6_E14	Plate5_I2	Plate4_I14	Plate3_M2	Plate2_M14	Plate2_A2	Plate1_A14	Plate18_I13	Plate17_M1	Plate16_M13	Plate16_A1	Plate15_A13	Plate14_E1	Plate13_E13	Plate12_I1	Plate11_I13	Plate10_M1	Plate9_M13	Plate9_A1	Plate8_A13	Plate7_E1	Plate6_E13	Plate5_I1	Plate4_I13	Plate3_M1	Plate2_M13	Plate2_A1	Plate1_A13
Plate18_I20	Plate17_M8	Plate16_M20	Plate16_A8	Plate15_A20	Plate14_E8	Plate13_E20	Plate12_I8	Plate11_I20	Plate10_M8	Plate9_M20	Plate9_A8	Plate8_A20	Plate7_E8	Plate6_E20	Plate5_I8	Plate4_I20	Plate3_M8	Plate2_M20	Plate2_A8	Plate1_A20	Plate18_I19	Plate17_M7	Plate16_M19	Plate16_A7	Plate15_A19	Plate14_E7	Plate13_E19	Plate12_I7	Plate11_I19	Plate10_M7	Plate9_M19	Plate9_A7	Plate8_A19	Plate7_E7	Plate6_E19	Plate5_I7	Plate4_I19	Plate3_M7	Plate2_M19	Plate2_A7	Plate1_A19	Plate18_I18	Plate17_M6	Plate16_M18	Plate16_A6	Plate15_A18	Plate14_E6	Plate13_E18	Plate12_I6	Plate11_I18	Plate10_M6	Plate9_M18	Plate9_A6	Plate8_A18	Plate7_E6	Plate6_E18	Plate5_I6	Plate4_I18	Plate3_M6	Plate2_M18	Plate2_A6	Plate1_A18	Plate18_I17	Plate17_M5	Plate16_M17	Plate16_A5	Plate15_A17	Plate14_E5	Plate13_E17	Plate12_I5	Plate11_I17	Plate10_M5	Plate9_M17	Plate9_A5	Plate8_A17	Plate7_E5	Plate6_E17	Plate5_I5	Plate4_I17	Plate3_M5	Plate2_M17	Plate2_A5	Plate1_A17
